COUNTY_MUNI_CODE,Latitude,Longitude
MX16057,19.09353220587215,-101.2159330303242
MX16058,19.40825300023641,-102.1957277724318
MX16059,19.15915354137505,-101.8636853903777
MX16060,20.25069141643527,-101.9597552033231
MX16061,19.57718636305422,-100.3327695967784
MX16062,20.14516945035343,-102.52573469534
MX16063,20.00175945632803,-101.7816506181677
MX16064,19.06215721990327,-102.2122672755926
MX16065,19.65413943879909,-102.0710567898405
MX16066,19.49451217980872,-101.5990240996139
MX16067,20.10387544571648,-101.8955980355473
MX16068,19.49530452689428,-102.4526073093474
MX16069,20.30560185235902,-102.072310706643
MX16070,19.91072884202342,-101.9920157598364
MX16071,20.11576629193734,-101.5280123215911
MX16072,19.72652044978681,-100.8467803104896
MX16073,19.69518517399311,-101.5386653465774
MX16074,20.11195555685078,-102.8792287014398
MX16075,19.6528813500103,-102.3953221294874
MX16076,20.05514442745709,-102.7662970600683
MX16077,18.56740290358549,-100.76291531462
MX16078,20.03926078335,-101.0388900076426
MX16079,19.38123454287877,-101.6880863163863
MX16080,19.74619204914374,-100.3423338700637
MX16081,19.19125111522191,-100.4068553647946
MX16082,19.25489407807525,-101.4520160528826
MX16083,19.33120059390686,-102.3470165137429
MX16084,19.89027174549451,-102.4536428324027
MX16085,19.87262677080214,-102.248665279619
MX16086,20.25925753507323,-102.3417861624296
MX16087,19.32931669794983,-101.8951046478458
MX16088,19.81645170710416,-101.1575321147923
MX16089,19.06827632733132,-102.8583284993939
MX16090,19.51390294826503,-101.8506511494879
MX16091,19.78675635692177,-102.5004289236159
MX16092,19.05732864940926,-100.795429854059
MX16093,19.7799020895934,-100.2065816495281
MX16094,20.00593004472201,-102.060879596925
MX16095,19.64646228242238,-102.5936817813337
MX16096,18.5503714874254,-102.5099927349238
MX16097,18.93219709017798,-101.4221488119633
MX16098,19.56834277757073,-100.4878772210449
MX16099,19.22190651644379,-100.6179638474699
MX16100,19.60995534131109,-101.5495274888537
MX16101,19.4317245130692,-100.9140337628875
MX16102,19.44375355159689,-102.1056659256042
MX16103,20.14307327681728,-102.6661943709454
MX16104,19.99378869768881,-102.5863989953459
MX16105,20.26623769775039,-102.469822820553
MX16106,20.2992753904525,-102.2195154298577
MX16107,19.82416602006154,-101.8278732422584
MX16108,20.03299374261092,-102.2640721914089
MX16109,20.18249483603291,-102.0115487531617
MX16110,19.87073987111193,-100.7692897753456
MX16111,19.4285393694454,-101.9090490384119
MX16112,19.43825604980487,-100.3379381162571
MX16113,20.25693698611924,-101.5669244017708
MX17001,18.5900097987648,-99.3866873468884
MX17002,18.93505102631049,-98.89450269449256
MX17003,18.52525130396118,-98.75211528911944
MX17004,18.71727159190601,-98.97798234886923
MX17005,18.73184410219628,-99.44577413878366
MX17006,18.83114438216429,-98.95695664707146
MX17007,18.93890042123513,-99.263037230927
MX17008,18.81375814446797,-99.18090502785026
MX17009,19.05760215699243,-99.2366281820505
MX17010,18.68541996227251,-98.76471467734387
MX17011,18.8851968020495,-99.166459654834
MX17012,18.58679305481004,-99.221254455642
MX17013,18.66376814448214,-98.80941832882732
MX17014,18.68590920527871,-99.36541021944583
MX17015,18.80298358572234,-99.35518488749968
MX17016,18.88158174462955,-98.78096106897344
MX17017,18.57785043456085,-99.28567171609905
MX17018,18.84253139713414,-99.2722289668684
MX17019,18.57479931594267,-98.89425075306808
MX17020,18.98131629949008,-99.10518393144548
MX17021,18.69275460579926,-99.41238485472977
MX17022,18.90555211501826,-98.70819905207352
MX17023,19.03871052833246,-98.9902398383429
MX17024,18.70498408236348,-99.10825487273512
MX17025,18.49916923292129,-99.07473580443803
MX17026,18.95397406097842,-98.97504860856412
MX17027,19.00043882002653,-98.91803167098598
MX17028,18.76190379687886,-99.23528540496622
MX17029,18.86996204791131,-99.05092741853692
MX17030,18.85252551372391,-98.85800407102325
MX17031,18.65470756061195,-99.20679590459429
MX17032,18.80687285808118,-98.7538010467217
MX17033,18.75923594399793,-98.7904999490348
MX18001,22.46484195145407,-105.2585604111567
MX18002,21.04114118692333,-104.5763375525111
MX18003,20.84854713606757,-104.4014875612907
MX18004,21.13149698693422,-105.0566525602127
MX18005,22.78868107021828,-105.2442256581496
MX18006,21.0334966259759,-104.3069477330182
MX18007,21.18411638511866,-104.3993189871567
MX18008,21.39088019981313,-104.9617633479641
MX18009,22.12979021616428,-104.6572287115424
MX18010,22.11761959651885,-105.2019497804569
MX18011,21.99116638142685,-104.962526972862
MX18012,21.57134475927307,-105.4740285789462
MX18013,21.16113122684445,-104.7487990497776
MX18014,21.35658908687444,-104.5903368906999
MX18015,21.85520855022077,-105.3214941652503
MX18016,22.34245140306197,-105.5145895618304
MX18017,21.62169818596137,-104.8404861854281
MX18018,21.96058402579117,-105.3731240349874
MX18019,21.54320781048809,-104.1509775679021
MX18020,20.84651471820531,-105.2709678240176
MX19001,25.94055057211598,-100.4059409874369
MX19002,26.29876070615078,-99.7030488516457
MX19003,26.09163502391034,-99.27348763065642
MX19004,25.30144631110996,-100.0295135434879
MX19005,27.34284895645265,-100.0255299706091
MX19006,25.7922978677476,-100.1873362307345
MX19007,24.225331244498,-99.88647418820892
MX19008,26.5717709987721,-100.5617961526736
MX19009,25.52468120962207,-99.91418096004776
MX19010,25.90076034084679,-100.3568315012208
MX19011,26.07241100242399,-99.7053828946583
MX19012,25.97747220005197,-100.185432960012
MX19013,25.4805165631851,-98.97255030759928
MX19014,23.86106951559522,-100.3063619017827
MX19015,25.96413689339122,-99.03087358058303
MX19016,25.8493067245809,-99.80498367262496
MX19017,24.76117716270315,-100.3924426750134
MX19018,25.8090844831953,-100.6597601960433
MX19019,25.64460509096148,-100.3747609386056
MX19020,25.80344451707095,-98.84836008046132
MX19021,25.82197961774381,-100.3555757139353
MX19022,25.27600001859492,-99.41307254219235
MX19023,26.212688182279,-99.44595963601763
MX19024,23.90108373246283,-99.7401686834732
MX19025,25.91141268588434,-100.1348120477639
MX19026,25.67265898575376,-100.2057755296817
MX19027,25.91612974483354,-99.41424412234664
MX19028,26.03322207043814,-99.9975115091994
MX19029,24.88379954862996,-99.67809585319338
MX19030,24.63862478150343,-99.8487740018478
MX19031,25.61411949354932,-100.1214694024681
MX19032,27.05124800728614,-100.4183058038704
MX19033,24.85195969583733,-99.52912372707684
MX19034,25.8745817796586,-99.96459729418666
MX19035,26.04892576624831,-99.4934842202916
MX19036,23.41799071487974,-100.1603928766595
MX19037,26.28603885595128,-100.7863486251275
MX19038,25.1264341630131,-99.8084382675154
MX19039,25.64487555471321,-100.3110352465656
MX19040,26.58326384718308,-99.60158721137957
MX19041,25.73678608661779,-99.97715345030886
MX19042,25.65349353945081,-99.58765818535082
MX19043,25.06593293323282,-100.1277879924073
MX19044,26.57547358491271,-100.1493829999463
MX19045,26.1612166512811,-100.2703807451824
MX19046,25.73605973559615,-100.2706929998674
MX19047,25.9994422398294,-100.4531924427953
MX19048,25.57468764478222,-100.4839011581814
MX19049,25.38494171511512,-100.2373254055966
MX19050,26.64837552558596,-99.88477250854022
MX19051,26.46983505042098,-100.3480942951464
MX20001,17.49016362722322,-96.6338417796311
MX20002,18.45219394539677,-96.53956969732728
MX20003,17.03383460904518,-95.92691142471772
MX20004,17.92949727391902,-97.65270938648622
MX20005,16.66206103412182,-94.95642239302762
MX20006,17.44808944513175,-97.16778047351612
MX20007,16.76289032965714,-96.72575723133176
MX20008,16.22616546836307,-95.76619652425283
MX20009,17.71465579767513,-96.16679352808484
MX20010,16.7882943894712,-95.0430245245422
MX20011,17.54573930786481,-98.25385602842152
MX20012,15.89778628411849,-96.52776647400862
MX20013,16.89378474326482,-96.76637071753038
MX20014,16.62340963482952,-95.0893340956994
MX20015,16.51405801269377,-96.63581413155778
MX20016,17.21604436573211,-98.21718599346411
MX20017,16.57980450054055,-96.85145974106592
MX20018,17.99032644362169,-97.44279712489336
MX20019,17.8676955935782,-96.85392116627976
MX20020,17.06146683461872,-98.01049907615388
MX20021,18.57988590476658,-96.66187648993714
MX20022,18.13804548856611,-97.80167178508488
MX20023,17.00696503186921,-96.8014288732019
MX20024,17.96613393371566,-96.85730872435592
MX20025,16.27389789761108,-94.20464478651252
MX20026,16.98684134463108,-97.5623292418664
MX20027,17.99247203587293,-96.7487420678925
MX20028,16.59661699169261,-96.7313956271837
MX20029,18.19465034186088,-96.86927308876568
MX20030,16.46717824411723,-95.03953180363216
MX20031,17.0372718546201,-96.02215909443618
MX20032,17.92988502856266,-98.1291694705771
MX20033,17.17716510933985,-96.80207890652586
MX20034,17.75445094942181,-98.16429860087784
MX20035,17.31467959376888,-96.4991138877892
MX20036,16.83878981000978,-95.38938835798804
MX20037,16.92233810241288,-98.00992645053373
MX20038,17.18117091025332,-96.16018404417306
MX20039,17.85519584635321,-97.79984766286388
MX20040,18.07266556179789,-96.78392861553412
MX20041,18.14456310419729,-96.7999229074902
MX20042,17.49471718555953,-96.3393098547574
MX20043,16.4430269937651,-94.93665874753069
MX20044,18.00089902180286,-95.89105008708788
MX20045,17.24715536085306,-96.81523569061814
MX20046,17.26119741527397,-97.24204984643946
MX20047,17.80660812610297,-97.48178985249032
MX20048,16.89634706163243,-96.90875219114456
MX20049,16.7085942820291,-96.71497296456852
MX20050,17.24046299890936,-97.5538820677158
MX20051,16.8901709496627,-96.55749052721934
MX20052,16.34787948040169,-95.6553081415436
MX20053,16.51084280458431,-95.25267356757928
MX20054,17.3904408053985,-97.2249145705668
MX20055,17.82755012843808,-98.12366089976037
MX20056,16.54212598457238,-98.23680353785078
MX20057,17.15577058095664,-94.99102753267236
MX20058,18.02937542802679,-96.9109466791732
MX20059,16.34842338218856,-96.64606790492977
MX20060,17.16539333739783,-96.1040500379272
MX20061,16.37316257922001,-96.63097639164204
MX20062,17.30173379565545,-96.42625111830752
MX20063,17.1811796651329,-96.82935150126356
MX20064,16.66876965478842,-95.79408533228198
MX20065,17.504164493671,-98.01435584621302
MX20066,16.51984021921465,-94.58806114547772
MX20067,17.102113817838,-96.7241186714836
MX20068,16.76180586738973,-96.7033921993984
MX20069,16.62350551838026,-96.79388629447824
MX20070,16.40368401779167,-97.96606979868515
MX20071,15.91937865601319,-96.42788672556186
MX20072,16.67208737250775,-96.66507010837876
MX20073,16.99839156324997,-97.8936183948904
MX20074,16.30918464095737,-96.27025717259376
MX20075,16.39253021832333,-94.44580985747562
MX20076,16.64766443270835,-97.86336762453756
MX20077,17.20994304593328,-96.81906747281435
MX20078,17.00241159518407,-96.63615044276833
MX20079,16.19369782501586,-95.22043750740062
MX20080,16.51379115873414,-96.81379853956577
MX20081,17.58917839525348,-97.99341493622464
MX20082,16.44972011483435,-97.8046786251369
MX20083,16.99197267119425,-96.68559374358914
MX20084,17.2012629513053,-96.7182593923973
MX20085,15.97620210487344,-96.6208165353425
MX20086,17.19827200101662,-97.51574059300955
MX20087,17.08069606229514,-96.67946028543028
MX20088,16.84745279302682,-97.79207673094164
MX20089,17.69853422597595,-97.68873965625512
MX20090,16.34478636081408,-97.9175083665952
MX20091,17.12746668507381,-96.66729206443436
MX20092,17.0587790806068,-96.86491356577696
MX20093,17.58947099731773,-97.52933799189324
MX20094,17.23396462752694,-97.06316325080503
MX20095,16.2116964098079,-96.52495279838992
MX20096,17.48468787561149,-97.2961092318242
MX20097,17.27677535059127,-96.223299735092
MX20098,17.94476798387925,-96.59951320896432
MX20099,17.65936705776657,-98.38642970865412
MX20100,17.29031404694519,-96.13238799257098
MX20101,16.60105287392781,-96.86062934592842
MX20102,17.18420299854808,-96.90297450925792
MX20103,16.8139381724368,-96.6925406350642
MX20104,16.83406138394239,-97.04504099242467
MX20105,17.5184889253619,-97.74396939186866
MX20106,17.74288992186299,-97.4955969344252
MX20107,17.02411277797431,-96.6918187686262
MX20108,16.92060443143645,-97.14296217366146
MX20109,18.14615537590957,-97.1645125409656
MX20110,17.15316111331043,-97.57365827050586
MX20111,16.5407014110186,-98.04782795821716
MX20112,16.76635235193202,-96.5073717686373
MX20113,16.03601996124364,-96.79618405035386
MX20114,17.22041219330678,-96.21060939242714
MX20115,16.94114515258414,-96.69561387998444
MX20116,18.05008447561745,-96.67552123409612
MX20117,15.94385285875677,-96.75481354838082
MX20118,16.89672881314085,-96.50006173059435
MX20119,17.22399278753942,-97.45258234613426
MX20120,17.24528088494984,-96.24324119429848
MX20121,17.58443755031115,-97.314146485622
MX20122,16.42550714889195,-95.92803298012552
MX20123,16.84442065297316,-96.91718288557016
MX20124,16.35791127311418,-95.14617537885871
MX20125,16.41515518326648,-95.96215703064208
MX20126,16.30733138952294,-96.3830107222546
MX20127,17.28237979497001,-97.58108155496264
MX20128,17.35143899722347,-96.17494964375022
MX20129,17.72542428598871,-97.38361789588087
MX20130,16.37513947023257,-94.72898412026188
MX20131,16.78093102977921,-96.30206137845089
MX20132,16.74990788219779,-96.66417572591558
MX20133,17.07694024623315,-97.69198182320643
MX20134,18.06965015643701,-96.53509926471229
MX20135,17.09290662066224,-96.88523110851304
MX20136,17.82035161864404,-96.5070861350302
MX20137,16.85811464881546,-97.36766201117788
MX20138,17.18086242756149,-96.26464651316245
MX20139,17.90557732586754,-96.74520358250196
MX20140,17.41701166443096,-97.31435809688396
MX20141,16.22017741075741,-94.43097904089012
MX20142,18.19523797677942,-96.93618397310128
MX20143,16.35271256226265,-94.51309184454756
MX20144,17.34649771079205,-97.2750759762417
MX20145,17.02634643011611,-96.59581518238262
MX20146,16.37342865766251,-96.38012797532654
MX20147,17.36333137234556,-97.33402932606612
MX20148,16.09336160161594,-96.20195019871842
MX20149,16.51416516659837,-96.90584949954656
MX20150,17.37212500577902,-96.9281230353632
MX20151,17.8904242765938,-97.54353621232944
MX20152,17.47637179440184,-98.26333019803629
MX20153,16.05063581977838,-97.04526553147882
MX20154,16.28939478590658,-96.45374556249782
MX20155,16.5919416360374,-96.95603396499996
MX20156,17.37386238330448,-96.13699933457102
MX20157,17.09536932874384,-96.75743142172288
MX20158,16.50327810996835,-97.36595915683569
MX20159,16.20449668283273,-96.96964516910164
MX20160,17.80673103629476,-97.86887213222838
MX20161,17.39058263199468,-97.03576832596148
MX20162,16.70405814729827,-96.57139294060164
MX20163,18.15379926304286,-96.92903157097491
MX20164,17.68914710294079,-98.09157603651023
MX20165,17.95442072114553,-97.97217819688018
MX20166,17.91470133169461,-96.12365647715872
MX20167,16.28058643261452,-96.49329163718546
MX20168,16.37784177362579,-98.25632305785406
MX20169,18.25763249875348,-96.64249020835406
MX20170,16.401578171322,-96.33496712900074
MX20171,18.16086293307688,-96.66804907138308
MX20172,17.35001001604839,-97.5005516694158
MX20173,17.46412097116058,-96.48836264637796
MX20174,16.98731897838274,-96.71620334800252
MX20175,17.58892554581882,-96.76856596265668
MX20176,17.72062371836474,-97.26240964692224
MX20177,17.74127145243308,-96.96902629460917
MX20178,17.23800157384471,-96.75914152341986
MX20179,17.43918803589672,-96.8074793498868
MX20180,16.5148804166066,-98.34379427026002
MX20181,18.00001412779209,-97.6432793656295
MX20182,17.87301107179797,-96.59241646782128
MX20183,17.59071965503987,-98.322224695408
MX20184,18.02792960723423,-96.09185038199196
MX20185,16.64173787853959,-98.16342407790737
MX20186,17.86541163256484,-98.27071970112372
MX20187,18.05825679971217,-96.72864639789069
MX20188,16.49516465566702,-97.91066752364856
MX20189,17.32899599265432,-95.95655920022168
MX20190,17.31848717574019,-95.4966554392074
MX20191,17.27922471144179,-96.50733964350331
MX20192,16.828258810121,-96.6716550717268
MX20193,17.32945394076632,-96.77924770981676
MX20194,16.89177910257924,-96.16134807557538
MX20195,17.2777850928782,-97.38965253625231
MX20196,17.40090762967854,-96.53932277766624
MX20197,16.95390847892191,-96.5415255608282
MX20198,17.05412450290961,-95.11216975582202
MX20199,17.76435973064288,-98.29025011011971
MX20200,16.87468657319522,-95.89103917977138
MX20201,17.32401421062342,-96.30172690630556
MX20202,16.20929728337187,-97.11696928556904
MX20203,16.56843595847541,-96.54577740679912
MX20204,16.5114217750371,-95.9179097599238
MX20205,17.49334411346924,-95.79131020893828
MX20206,18.04434357347602,-97.0392373136164
MX20207,17.13212461817555,-95.42074421227326
MX20208,17.33771967557141,-97.85588342689088
MX20209,16.24669519381528,-96.31317872826357
MX20210,17.42615542846199,-97.75489730188532
MX20211,16.10687028353104,-96.20880474540856
MX20212,17.48994295080605,-96.04772430045443
MX20213,16.34209679747482,-97.35483648030774
MX20214,17.66275211686612,-96.62625420530148
MX20215,17.44829874913247,-97.29178809209314
MX20216,17.3186146104601,-96.2185089751748
MX20217,17.11642998306047,-97.17102451152952
MX20218,17.07741940228821,-97.43002007397808
MX20219,16.89454355082253,-96.59774156487153
MX20220,17.7396773889398,-96.7624822115298
MX20221,17.58726702046775,-97.41575562600327
MX20222,17.44199023517369,-96.2799520280164
MX20223,17.41051461263127,-96.18215016370456
MX20224,17.52343394688708,-97.26898254604976
MX20225,16.41123385931335,-97.87785897544563
MX20226,16.89103332793643,-96.23848831660624
MX20227,17.1290467363327,-96.80356117525469
MX20228,18.21634985778515,-96.91727673847232
MX20229,16.5268764499921,-97.18646625339804
MX20230,17.63190759891649,-98.12383464927916
MX20231,16.93781745433451,-95.6897691354066
MX20232,18.03426414741082,-96.36252338267258
MX20233,16.87930062697705,-96.453502344226
MX20234,18.11234673935495,-96.91589157779626
MX20235,16.45328818585849,-96.47893191844284
MX20236,16.04058685932269,-96.40399388027254
MX20237,17.73751128727361,-97.90380107184023
MX20238,16.6560549171726,-96.72606802049842
MX20239,17.39629737157033,-97.60895556140096
MX20240,17.2173611615567,-97.85577980567372
MX20241,16.61637941157374,-96.85418233174283
MX20242,17.36171060775439,-98.24503604975092
MX20243,16.87574999566328,-96.69192075324752
MX20244,18.10739999692015,-97.0309012504482
MX20245,17.81655009596275,-98.07095383967344
MX20246,17.15297492010318,-96.19696772469672
MX20247,17.31804727650329,-96.42088157214742
MX20248,16.2093017298628,-95.04765522346916
MX20249,18.14118532208685,-96.86895312137317
MX20250,17.42258939456328,-97.26290977538495
MX20251,17.64689850542561,-98.42139066676192
MX20252,17.14499425952615,-97.49478343611705
MX20253,15.97173723211621,-96.33878604357945
MX20254,16.12132237103984,-96.52522423280284
MX20255,17.00396445587941,-97.37110747610744
MX20256,17.80505299285032,-97.42951398839124
MX20257,17.24589355926452,-96.1507620785996
MX20258,17.30661732302572,-97.4735238101877
MX20259,17.68289412825819,-98.33212823550816
MX20260,17.43390881940746,-96.70426967534122
MX20261,17.88674263334888,-98.0194536617824
MX20262,17.20017771690974,-96.4564122689674
MX20263,16.16663715907375,-96.68014186456712
MX20264,17.62680893530839,-97.19822066783136
MX20265,16.65255057802745,-94.40988891967687
MX20266,15.94533144023231,-96.09628186478554
MX20267,17.32747318329782,-96.57438736067944
MX20268,16.59619168088279,-96.73660566641897
MX20269,17.07856691794817,-97.6158710083294
MX20270,17.75444460888873,-97.14618185358778
MX20271,16.75755317708449,-96.9478641869135
MX20272,16.23866893663008,-97.40049283403113
MX20273,16.94320198353365,-97.00974162354257
MX20274,16.981063814935,-97.21635803514336
MX20275,16.97569134471886,-95.78022080100972
MX20276,17.91987184882834,-96.79768150395208
MX20277,16.51337639196915,-97.05822249613016
MX20278,18.25250914399958,-96.43943056662354
MX20279,16.08017236683662,-96.45842839181284
MX20280,17.36739688671382,-96.23183655745498
MX20281,17.37886674967368,-97.29105023494716
MX20282,16.23194745106507,-95.54782025658622
MX20283,17.82419910987197,-97.31487503933693
MX20284,16.77564067441411,-96.56436165439078
MX20285,16.44046663688369,-98.10827773204468
MX20286,17.44226254006335,-98.01070089743544
MX20287,17.75368879771124,-97.4460101606744
MX20288,17.34811554833264,-96.35340659219771
MX20289,16.43095856430681,-96.7446552608106
MX20290,17.77629704268744,-98.13261659003332
MX20291,16.17029070524532,-96.79000862109416
MX20292,16.94819919732157,-96.9390104175793
MX20293,17.16366217174899,-96.73374443529114
MX20294,17.30975908698612,-96.87359142548688
MX20295,16.81801210293981,-96.80660472533638
MX20296,17.52171203352284,-96.52161708098043
MX20297,17.00755294808693,-97.47128713348036
MX20298,16.96881425240442,-96.29488833918172
MX20299,17.12508938621266,-96.21716096484168
MX20300,16.67749600250556,-98.08367017893512
MX20301,16.74126547563615,-96.73403144900053
MX20302,16.51881099436033,-97.96946210990164
MX20303,17.16344407879372,-96.26205748948789
MX20304,17.52117665174989,-97.1098237661908
MX20305,16.46362477005793,-95.1665436099566
MX20306,16.01582416210659,-96.47169219542882
MX20307,15.97448018078584,-95.7820393152288
MX20308,16.24286091996437,-95.14752220224848
MX20309,18.15915012535933,-96.5514559978874
MX20310,17.05269813223635,-96.8269499640627
MX20311,17.68676613336895,-97.02657843603043
MX20312,16.46950498687305,-98.04210378134054
MX20313,17.75925758013021,-97.0714954653823
MX20314,16.31916806594455,-97.10907069540488
MX20315,16.74831017949421,-96.70425302236757
MX20316,16.44216878683806,-96.25359324359222
MX20317,17.4500934879055,-97.6438106069914
MX20318,15.94974099522886,-97.06950710906128
MX20319,16.21879480510546,-96.2095842240847
MX20320,17.10391765912387,-97.55183594300772
MX20321,17.81050697715236,-97.57686146895938
MX20322,18.18336483036588,-96.9112867233092
MX20323,16.97177593431438,-95.84078703556943
MX20324,15.78948517225736,-96.4127999285737
MX20325,16.76730105807924,-96.0344519115218
MX20326,17.81953025540543,-96.64090314894749
MX20327,16.30838400819603,-94.1909683802002
MX20328,16.64391401849561,-96.53396739413982
MX20329,16.99571423428108,-97.27480337941635
MX20330,17.99028340417978,-96.62866780761418
MX20331,17.33735030121453,-97.39130405887198
MX20332,17.4552481361316,-97.3574359925209
MX20333,16.66285326622071,-96.22921798216215
MX20334,16.08044402316473,-97.53482811725124
MX20335,17.42312969210969,-96.38067239517878
MX20336,17.63339256525438,-96.47946670577
MX20337,17.02175241133349,-96.13498471045858
MX20338,17.19518799640061,-96.79317994308413
MX20339,17.50787967324054,-97.50641522325212
MX20340,18.08849501202728,-97.7062900860628
MX20341,17.57722874381908,-97.48085197853396
MX20342,16.98200370434871,-96.7547453134002
MX20343,16.98468339628107,-96.60331578267778
MX20344,16.0885497717864,-96.87124836390484
MX20345,16.52593951349964,-98.1495415535197
MX20346,17.51996090356442,-97.67438584237124
MX20347,16.20508624141608,-96.42338263382324
MX20348,17.34525739849413,-98.09363063189964
MX20349,16.95177421485205,-96.63342415913364
MX20350,17.0453056338968,-96.67970734060437
MX20351,16.4019081426835,-96.7265176311
MX20352,17.83536775173848,-97.99814156705608
MX20353,16.33427274645415,-96.7302859662895
MX20354,18.22474649114406,-96.88847181783414
MX20355,17.98978056316916,-96.80115681091014
MX20356,17.01151818222533,-96.46539729085272
MX20357,16.60426377209489,-95.88380874375456
MX20358,16.74308631359775,-96.861561110572
MX20359,17.39622341905747,-96.62214592106812
MX20360,16.83640218107908,-96.73192967988592
MX20361,16.32961167853788,-96.24174840005506
MX20362,16.29491819079778,-96.64821342540012
MX20363,17.21382169827952,-96.57708280771584
MX20364,16.17743473942281,-97.296167734543
MX20365,17.18052471806869,-96.49846059447326
MX20366,16.07096351865669,-96.71877320724845
MX20367,16.33971401235158,-97.83913133421136
MX20368,16.79147485805554,-96.6126880983096
MX20369,16.88335137376882,-96.732077224684
MX20370,17.33469526349552,-97.55141820797245
MX20371,17.06185177072008,-97.53435219861016
MX20372,17.00782587760368,-97.67265356273803
MX20373,18.0207575956582,-97.55663539429992
MX20374,18.15750205472058,-96.88304711792588
MX20375,17.04859415363808,-96.68509380642216
MX20376,17.57055223191075,-98.21533542786722
MX20377,16.72825200577849,-97.6813541841326
MX20378,16.78999946278198,-96.9053426391156
MX20379,17.15489886084073,-97.71831683831805
MX20380,16.95250645807472,-96.58383048458477
MX20381,17.82143812109338,-98.16437662877716
MX20382,16.91813250604001,-97.4623584870627
MX20383,17.37670533808111,-97.5679476280043
MX20384,16.3373167287383,-96.67813969567813
MX20385,17.01902448571541,-96.74859627873953
MX20386,16.46938115548892,-97.48477749632036
MX20387,16.78171971600075,-96.79318204828397
MX20388,16.92174695440719,-96.85463275851583
MX20389,16.80582110530909,-96.75894201300468
MX20390,17.06497581706196,-96.69111139982785
MX20391,16.18082967418334,-96.62066052096276
MX20392,16.94319964799836,-97.73214279148716
MX20393,16.72468144666667,-96.66866247946098
MX20394,17.07919112363604,-95.84651617343933
MX20395,17.62471542703527,-97.0802053597372
MX20396,18.10335340207328,-96.81726274161318
MX20397,17.23140834247646,-97.6913898180598
MX20398,16.67746458436807,-96.89208402958003
MX20399,17.08820530720473,-96.78644673063448
MX20400,17.86962308910422,-97.64995564472773
MX20401,15.86207741578749,-96.92199160875454
MX20402,16.42893014225908,-98.31270547868132
MX20403,16.97062282237137,-96.7102022529803
MX20404,17.56576936504377,-97.26064711090268
MX20405,17.59384367581457,-97.63801370108403
MX20406,18.29308655262503,-96.74619551277344
MX20407,16.94704645357871,-94.38858959740271
MX20408,17.34368753303712,-97.60512084911976
MX20409,17.02924186493406,-96.6342972844758
MX20410,16.23344899859397,-95.86505857483998
MX20411,16.9928359734306,-96.6127777488202
MX20412,16.73670735777997,-95.3519373027979
MX20413,15.79648460299936,-96.22348753352432
MX20414,16.20884792031615,-97.92636167037824
MX20415,16.61489240167626,-97.9983217622523
MX20416,17.85042276692797,-97.15841337010944
MX20417,17.84987362106244,-96.13158816345144
MX20418,16.51585114525253,-95.47423998682471
MX20419,17.36274129443319,-96.54173447444444
MX20420,16.73757255694266,-97.0409279445401
MX20421,16.42470205196022,-95.27546958132363
MX20422,17.64628906980901,-97.33241360369132
MX20423,17.40771771257518,-97.50136377594303
MX20424,16.09913150013667,-96.34927250624516
MX20425,17.80730189583747,-96.78377581868476
MX20426,17.04845788135982,-97.03342249657608
MX20427,16.88463512150518,-95.07196594330102
MX20428,16.30456206465237,-96.051900997442
MX20429,16.56093834008485,-97.02992383778704
MX20430,17.13752237977038,-97.3952639046
MX20431,17.95357566961081,-97.09895666304848
MX20432,17.37899758750144,-96.1580989362183
MX20433,16.1647815021048,-97.1810260583964
MX20434,18.17420660989672,-96.9715894372462
MX20435,16.95131368895137,-95.9891165934334
MX20436,17.7223723096395,-97.0504921782287
MX20437,17.1142904400045,-96.05367298589634
MX20438,17.92137859060269,-96.73712114612664
MX20439,15.77297722048093,-96.68187105031896
MX20440,16.62293174638845,-95.615267487691
MX20441,16.36310251797695,-95.02618245200811
MX20442,17.27107644785711,-96.29629631655676
MX20443,17.20118701221598,-96.41135986130064
MX20444,16.88221443837077,-97.46030898854738
MX20445,17.10744380276352,-97.50000161192926
MX20446,17.03512324331374,-97.8032788253611
MX20447,16.7787433449444,-97.97374565840236
MX20448,16.64276961070005,-97.3591036519942
MX20449,16.55906877832008,-96.3704105212046
MX20450,16.63156653030748,-97.52084362354356
MX20451,17.64969927120794,-97.13619208151307
MX20452,16.79619290740666,-96.72731761868094
MX20453,15.97758401571236,-95.61214256213962
MX20454,17.09626806370504,-95.92169630809524
MX20455,17.91951380065989,-97.97433178388316
MX20456,17.73110426342608,-97.7344457403889
MX20457,17.52751514592512,-96.16645144157896
MX20458,17.61594082218314,-96.39462213646108
MX20459,18.19988075522233,-97.71939304172224
MX20460,17.37645412487497,-95.91608221252233
MX20461,17.43084466403765,-98.10138249457898
MX20462,17.8034624630813,-97.68911265708678
MX20463,17.48626460225532,-97.04696980644836
MX20464,17.88110270947018,-97.44831069552136
MX20465,16.92771431147492,-95.58206818317076
MX20466,16.53819723740755,-97.69832877580642
MX20467,16.20237195747806,-97.78515244476588
MX20468,17.65578484408705,-95.98259853915044
MX20469,17.1942210109249,-98.01877729542323
MX20470,16.77375759275189,-95.52610676141232
MX20471,17.41452791776027,-96.25064563338864
MX20472,16.6231295899927,-95.26114147735396
MX20473,17.20043073918086,-96.32594387686396
MX20474,16.48537736381492,-98.26082735893404
MX20475,16.82979375398969,-96.42274616768188
